site,in_situ_date,chlorophyll_a,chlorophyll_a_station_count,chlorophyll_a_station_codes,chlorophyll_a_source_row_locators,chlorophyll_a_source_snapshot_hashes,harmful_cyanobacteria,harmful_cyanobacteria_station_count,harmful_cyanobacteria_station_codes,harmful_cyanobacteria_source_row_locators,harmful_cyanobacteria_source_snapshot_hashes,window,window_radius_days,window_start_year,window_end_year,satellite_dates,signed_lags,min_abs_lag,tie_count,satellite_component_rows,scene_ids,product_ids,tiles,utc_timestamps,ndci_valid_pixels,ndci_weighted_numerator,ndci_mean,fai_valid_pixels,fai_weighted_numerator,fai_mean
Gumi Weir,2019-09-30,25.100000000000001,1,2009A30,all_2019_10.xml#item[160],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,985,1,2009A30,all_2019_10.xml#item[160],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm3_2017_2025,3,2017,2025,2019-09-30,0,0,1,1,20190930T021601_20190930T021604_T52SDF,S2A_MSIL2A_20190930T021601_N0500_R003_T52SDF_20230707T024625,52SDF,2019-09-30T02:27:24.324000+00:00,1308,75.074763638276494,0.05739660828614411,1308,4.0621245124830265,0.0031055997801858002
Gumi Weir,2019-10-14,17.800000000000001,1,2009A30,all_2019_10.xml#item[158],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,31,1,2009A30,all_2019_10.xml#item[158],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm3_2017_2025,3,2017,2025,2019-10-12,-2,2,1,1,20191012T020659_20191012T020654_T52SDF,S2B_MSIL2A_20191012T020659_N0213_R103_T52SDF_20191012T044314,52SDF,2019-10-12T02:17:28.126000+00:00,1308,-8.7212156116046646,-0.0066675960333368997,1308,-18.609193857690517,-0.014227212429427
Gumi Weir,2019-10-21,29.399999999999999,1,2009A30,all_2019_10.xml#item[157],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,654,1,2009A30,all_2019_10.xml#item[157],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm3_2017_2025,3,2017,2025,2019-10-20|2019-10-22,-1|1,1,2,2,20191020T021721_20191020T021716_T52SDF|20191022T020719_20191022T020722_T52SDF,S2A_MSIL2A_20191020T021721_N0213_R003_T52SDF_20191020T052106|S2B_MSIL2A_20191022T020719_N0213_R103_T52SDF_20191022T044434,52SDF|52SDF,2019-10-20T02:27:25.990000+00:00|2019-10-22T02:17:28.133000+00:00,2616,60.883158614694672,0.023273378675341998,2616,0.3003041247013476,0.00011479515470235
Gumi Weir,2019-10-28,53.5,1,2009A30,all_2019_10.xml#item[156],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,257,1,2009A30,all_2019_10.xml#item[156],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm3_2017_2025,3,2017,2025,2019-10-27,-1,1,1,1,20191027T020801_20191027T020756_T52SDF,S2A_MSIL2A_20191027T020801_N0500_R103_T52SDF_20230710T091331,52SDF,2019-10-27T02:17:30.275000+00:00,1308,226.30243128456419,0.17301409119614999,1308,-6.0981666787470354,-0.0046622069409381003
Gumi Weir,2020-05-11,2.7000000000000002,1,2009A30,all_2020_05.xml#item[129],a8a0862f2b86021c5f5400928e6d8a93abb395d0f6cf5d43d31d2355dd3daed8,0,1,2009A30,all_2020_05.xml#item[129],a8a0862f2b86021c5f5400928e6d8a93abb395d0f6cf5d43d31d2355dd3daed8,pm3_2017_2025,3,2017,2025,2020-05-12,1,1,1,1,20200512T021559_20200512T021601_T52SDF,S2B_MSIL2A_20200512T021559_N0214_R003_T52SDF_20200512T050014,52SDF,2020-05-12T02:27:21.448000+00:00,1308,59.674939099561733,0.045623042125047197,1308,37.935811398236957,0.029002913913025195
Gumi Weir,2020-06-01,56.600000000000001,1,2009A30,all_2020_06.xml#item[132],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,1164,1,2009A30,all_2020_06.xml#item[132],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm3_2017_2025,3,2017,2025,2020-06-01,0,0,1,1,20200601T021609_20200601T021604_T52SDF,S2B_MSIL2A_20200601T021609_N0214_R003_T52SDF_20200601T050555,52SDF,2020-06-01T02:27:24.366000+00:00,1308,72.23459738855999,0.055225227361284393,1308,38.876887710321597,0.029722391215842199
Gumi Weir,2020-06-08,12,1,2009A30,all_2020_06.xml#item[131],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,13000,1,2009A30,all_2020_06.xml#item[131],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm3_2017_2025,3,2017,2025,2020-06-08,0,0,1,1,20200608T020659_20200608T020655_T52SDF,S2B_MSIL2A_20200608T020659_N0214_R103_T52SDF_20200608T045438,52SDF,2020-06-08T02:17:29.150000+00:00,1308,52.07704126293784,0.039814251730074801,1308,6.3549991839238906,0.0048585620672200996
Gumi Weir,2020-06-15,8.8000000000000007,1,2009A30,all_2020_06.xml#item[130],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,919,1,2009A30,all_2020_06.xml#item[130],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm3_2017_2025,3,2017,2025,2020-06-16,1,1,1,1,20200616T021611_20200616T021609_T52SDF,S2A_MSIL2A_20200616T021611_N0214_R003_T52SDF_20200616T053533,52SDF,2020-06-16T02:27:28.869000+00:00,1308,13.774431992538503,0.010530911309280201,1308,8.5215130862414696,0.0065149182616524998
Gumi Weir,2020-06-22,5.2000000000000002,1,2009A30,all_2020_06.xml#item[129],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,1755,1,2009A30,all_2020_06.xml#item[129],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm3_2017_2025,3,2017,2025,2020-06-21|2020-06-23,-1|1,1,2,2,20200621T021609_20200621T021605_T52SDF|20200623T020701_20200623T020659_T52SDF,S2B_MSIL2A_20200621T021609_N0214_R003_T52SDF_20200621T050033|S2A_MSIL2A_20200623T020701_N0214_R103_T52SDF_20200623T051817,52SDF|52SDF,2020-06-21T02:27:25.323000+00:00|2020-06-23T02:17:32.724000+00:00,2340,105.1965676859318,0.044955798156381108,2340,55.739688571095215,0.023820379731237271
Gumi Weir,2020-06-29,59.200000000000003,1,2009A30,all_2020_07.xml#item[167],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,46000,1,2009A30,all_2020_07.xml#item[167],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,pm3_2017_2025,3,2017,2025,2020-06-28,-1,1,1,1,20200628T020659_20200628T020655_T52SDF,S2B_MSIL2A_20200628T020659_N0214_R103_T52SDF_20200628T044730,52SDF,2020-06-28T02:17:29.438000+00:00,1308,36.392672144324656,0.027823143841226802,1308,26.21304114223193,0.020040551331981599
Gumi Weir,2020-07-06,31.899999999999999,1,2009A30,all_2020_07.xml#item[166],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,588,1,2009A30,all_2020_07.xml#item[166],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,pm3_2017_2025,3,2017,2025,2020-07-08,2,2,1,1,20200708T020659_20200708T020655_T52SDF,S2B_MSIL2A_20200708T020659_N0214_R103_T52SDF_20200708T045226,52SDF,2020-07-08T02:17:28.963000+00:00,1308,22.54881964701406,0.0172391587515398,1308,2.7916274552636193,0.0021342717547886999
Gumi Weir,2020-07-16,2.8999999999999999,1,2009A30,all_2020_07.xml#item[165],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,12,1,2009A30,all_2020_07.xml#item[165],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,pm3_2017_2025,3,2017,2025,2020-07-16,0,0,1,1,20200716T021611_20200716T021608_T52SDF,S2A_MSIL2A_20200716T021611_N0214_R003_T52SDF_20200716T053754,52SDF,2020-07-16T02:27:27.480000+00:00,1281,-31.174601807436066,-0.024336145048740099,1281,-42.453421689022335,-0.033140844409853501
Gumi Weir,2020-07-21,39.100000000000001,1,2009A30,all_2020_07.xml#item[164],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,1025,1,2009A30,all_2020_07.xml#item[164],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,pm3_2017_2025,3,2017,2025,2020-07-21,0,0,1,1,20200721T021609_20200721T021604_T52SDF,S2B_MSIL2A_20200721T021609_N0214_R003_T52SDF_20200721T045342,52SDF,2020-07-21T02:27:24.547000+00:00,1279,50.551197162146593,0.039524000908636898,1279,12.686284243974194,0.0099189087130368992
Gumi Weir,2020-08-18,21.199999999999999,1,2009A30,all_2020_08.xml#item[130],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,700,1,2009A30,all_2020_08.xml#item[130],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,pm3_2017_2025,3,2017,2025,2020-08-20,2,2,1,1,20200820T021609_20200820T021606_T52SDF,S2B_MSIL2A_20200820T021609_N0214_R003_T52SDF_20200820T045434,52SDF,2020-08-20T02:27:26.309000+00:00,1308,63.644040135673457,0.048657523039505698,1308,8.5001566784273219,0.0064985907327426012
Gumi Weir,2020-08-24,17.899999999999999,1,2009A30,all_2020_08.xml#item[129],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,829,1,2009A30,all_2020_08.xml#item[129],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,pm3_2017_2025,3,2017,2025,2020-08-25,1,1,1,1,20200825T021611_20200825T021608_T52SDF,S2A_MSIL2A_20200825T021611_N0214_R003_T52SDF_20200825T053321,52SDF,2020-08-25T02:27:28.189000+00:00,1308,101.67739955079149,0.077735014947088302,1308,25.400789423624325,0.0194195637795293
Gumi Weir,2020-09-14,19.5,1,2009A30,all_2020_09.xml#item[131],3bd59b77431fea9f73a29f8631685e3a9e74ba6b94db3b2872c6a3880cb61bde,6985,1,2009A30,all_2020_09.xml#item[131],3bd59b77431fea9f73a29f8631685e3a9e74ba6b94db3b2872c6a3880cb61bde,pm3_2017_2025,3,2017,2025,2020-09-14,0,0,1,1,20200914T021611_20200914T021607_T52SDF,S2A_MSIL2A_20200914T021611_N0214_R003_T52SDF_20200914T052323,52SDF,2020-09-14T02:27:26.907000+00:00,1026,-3.7204805143413342,-0.0036261993317167002,1026,15.235763296287958,0.014849671828740699
Gumi Weir,2020-09-28,7.2000000000000002,1,2009A30,all_2020_10.xml#item[163],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,355,1,2009A30,all_2020_10.xml#item[163],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,pm3_2017_2025,3,2017,2025,2020-10-01,3,3,1,1,20201001T020701_20201001T020659_T52SDF,S2A_MSIL2A_20201001T020701_N0214_R103_T52SDF_20201001T045717,52SDF,2020-10-01T02:17:32.665000+00:00,1308,-8.2084608925230196,-0.0062755817221124,1308,-35.613123893772965,-0.027227158940193397
Gumi Weir,2020-10-05,18,1,2009A30,all_2020_10.xml#item[162],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,65,1,2009A30,all_2020_10.xml#item[162],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,pm3_2017_2025,3,2017,2025,2020-10-06,1,1,1,1,20201006T020659_20201006T020656_T52SDF,S2B_MSIL2A_20201006T020659_N0500_R103_T52SDF_20230411T043438,52SDF,2020-10-06T02:17:30.557000+00:00,1308,-64.165977294712235,-0.049056557564764708,1308,-32.88885298919012,-0.0251443830192585
Gumi Weir,2020-10-12,12.199999999999999,1,2009A30,all_2020_10.xml#item[161],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,1164,1,2009A30,all_2020_10.xml#item[161],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,pm3_2017_2025,3,2017,2025,2020-10-09,-3,3,1,1,20201009T021609_20201009T021609_T52SDF,S2B_MSIL2A_20201009T021609_N0214_R003_T52SDF_20201009T045242,52SDF,2020-10-09T02:27:26.439000+00:00,1242,-25.974467361687424,-0.020913419775915799,1242,-7.2374568917030171,-0.0058272599772165997
Gumi Weir,2020-10-19,17.600000000000001,1,2009A30,all_2020_10.xml#item[165],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,523,1,2009A30,all_2020_10.xml#item[165],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,pm3_2017_2025,3,2017,2025,2020-10-19,0,0,1,1,20201019T021719_20201019T022536_T52SDF,S2B_MSIL2A_20201019T021719_N0214_R003_T52SDF_20201019T045725,52SDF,2020-10-19T02:27:26.467000+00:00,1308,43.156540049656613,0.032994296674049399,1308,2.6263986560522476,0.0020079500428534002
Gumi Weir,2020-10-26,19.100000000000001,1,2009A30,all_2020_10.xml#item[164],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,404,1,2009A30,all_2020_10.xml#item[164],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,pm3_2017_2025,3,2017,2025,2020-10-26,0,0,1,1,20201026T020759_20201026T020756_T52SDF,S2B_MSIL2A_20201026T020759_N0500_R103_T52SDF_20230416T064228,52SDF,2020-10-26T02:17:30.303000+00:00,1308,62.120224288474702,0.047492526214430203,1308,-8.1672926931843541,-0.0062441075635966013
Gumi Weir,2021-05-03,23,1,2009A30,all_2021_05.xml#item[132],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,349,1,2009A30,all_2021_05.xml#item[132],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,pm3_2017_2025,3,2017,2025,2021-05-02,-1,1,1,2,20210502T021601_20210502T021601_T52SDF|20210502T021601_20210502T022719_T52SDF,S2A_MSIL2A_20210502T021601_N0300_R003_T52SDF_20210502T051124|S2A_MSIL2A_20210502T021601_N0300_R003_T52SDF_20210502T041531,52SDF|52SDF,2021-05-02T02:27:19.280000+00:00|2021-05-02T02:27:26.405000+00:00,1223,51.792255518582934,0.042348532721654078,1223,55.55995645171118,0.045429236673516907
Gumi Weir,2021-05-10,16.5,1,2009A30,all_2021_05.xml#item[131],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,69,1,2009A30,all_2021_05.xml#item[131],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,pm3_2017_2025,3,2017,2025,2021-05-09,-1,1,1,1,20210509T020651_20210509T021025_T52SDF,S2A_MSIL2A_20210509T020651_N0300_R103_T52SDF_20210509T044903,52SDF,2021-05-09T02:17:26.051000+00:00,1308,42.705430795924272,0.032649411923489503,1308,0.68374194993395643,0.00052273849383330001
Gumi Weir,2021-05-18,10.1,1,2009A30,all_2021_05.xml#item[130],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,31,1,2009A30,all_2021_05.xml#item[130],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,pm3_2017_2025,3,2017,2025,2021-05-19,1,1,1,1,20210519T020651_20210519T020653_T52SDF,S2A_MSIL2A_20210519T020651_N0500_R103_T52SDF_20230224T152720,52SDF,2021-05-19T02:17:27.245000+00:00,1308,-33.741735350122127,-0.025796433753916,1308,-12.489398074309124,-0.0095484694757715007
Gumi Weir,2021-05-24,74.900000000000006,1,2009A30,all_2021_05.xml#item[129],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,236,1,2009A30,all_2021_05.xml#item[129],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,pm3_2017_2025,3,2017,2025,2021-05-22,-2,2,1,1,20210522T021601_20210522T022207_T52SDF,S2A_MSIL2A_20210522T021601_N0300_R003_T52SDF_20210522T050033,52SDF,2021-05-22T02:27:23.242000+00:00,1308,23.312678473811737,0.017823148680284201,1308,-16.825500492787242,-0.012863532486840398
Gumi Weir,2021-05-31,25.100000000000001,1,2009A30,all_2021_06.xml#item[132],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,287,1,2009A30,all_2021_06.xml#item[132],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,pm3_2017_2025,3,2017,2025,2021-05-29,-2,2,1,1,20210529T020651_20210529T021027_T52SDF,S2A_MSIL2A_20210529T020651_N0300_R103_T52SDF_20210529T045132,52SDF,2021-05-29T02:17:27.799000+00:00,1308,54.712827817520441,0.041829379065382602,1308,-3.8024645244889825,-0.0029070829697928
Gumi Weir,2021-06-07,19.100000000000001,1,2009A30,all_2021_06.xml#item[131],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,325,1,2009A30,all_2021_06.xml#item[131],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,pm3_2017_2025,3,2017,2025,2021-06-08,1,1,1,1,20210608T020651_20210608T021027_T52SDF,S2A_MSIL2A_20210608T020651_N0300_R103_T52SDF_20210608T045137,52SDF,2021-06-08T02:17:27.725000+00:00,69,25.479353051728452,0.36926598625693408,69,18.474841501300087,0.26775132610579838
Gumi Weir,2021-06-21,19.899999999999999,1,2009A30,all_2021_06.xml#item[129],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,812,1,2009A30,all_2021_06.xml#item[129],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,pm3_2017_2025,3,2017,2025,2021-06-21,0,0,1,1,20210621T021601_20210621T022255_T52SDF,S2A_MSIL2A_20210621T021601_N0300_R003_T52SDF_20210621T050048,52SDF,2021-06-21T02:27:23.482000+00:00,1308,99.284775520732367,0.075905791682517099,1308,57.244530956646287,0.043764931924041503
Gumi Weir,2021-07-26,24,1,2009A30,all_2021_07.xml#item[162],fc411c6ec0833510386726929b9f63339710eb53311136b73649b838d2a39e86,3170,1,2009A30,all_2021_07.xml#item[162],fc411c6ec0833510386726929b9f63339710eb53311136b73649b838d2a39e86,pm3_2017_2025,3,2017,2025,2021-07-28,2,2,1,1,20210728T020701_20210728T020656_T52SDF,S2A_MSIL2A_20210728T020701_N0301_R103_T52SDF_20210728T045236,52SDF,2021-07-28T02:17:30.355000+00:00,1308,42.097713180249812,0.032184796009365302,1307,25.792881131227752,0.019734415555644799
Gumi Weir,2021-08-02,15.300000000000001,1,2009A30,all_2021_08.xml#item[135],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,21818,1,2009A30,all_2021_08.xml#item[135],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,pm3_2017_2025,3,2017,2025,2021-07-31,-2,2,1,1,20210731T021611_20210731T022724_T52SDF,S2A_MSIL2A_20210731T021611_N0301_R003_T52SDF_20210731T041630,52SDF,2021-07-31T02:27:31.586000+00:00,1308,70.229037526121019,0.053691924714159803,1308,22.001596573688456,0.0168207924875294
Gumi Weir,2021-08-09,20,1,2009A30,all_2021_08.xml#item[134],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,24388,1,2009A30,all_2021_08.xml#item[134],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,pm3_2017_2025,3,2017,2025,2021-08-07,-2,2,1,1,20210807T020701_20210807T021029_T52SDF,S2A_MSIL2A_20210807T020701_N0301_R103_T52SDF_20210807T051852,52SDF,2021-08-07T02:17:29.814000+00:00,1308,71.222327382610743,0.054451320628907299,1307,15.288436812885545,0.0116973502776477
Gumi Weir,2021-09-13,52.399999999999999,1,2009A30,all_2021_09.xml#item[164],fbcc957437ec7d1cb84380dd8b210ffd3a05b979a29c987e1b016ffca2b04cf2,2874,1,2009A30,all_2021_09.xml#item[164],fbcc957437ec7d1cb84380dd8b210ffd3a05b979a29c987e1b016ffca2b04cf2,pm3_2017_2025,3,2017,2025,2021-09-11,-2,2,1,1,20210911T020649_20210911T020649_T52SDF,S2B_MSIL2A_20210911T020649_N0301_R103_T52SDF_20210911T043804,52SDF,2021-09-11T02:17:23.328000+00:00,1308,-50.205650808521355,-0.038383525082967399,1303,4.6458722923899902,0.0035655197946200998
Gumi Weir,2021-09-23,47.399999999999999,1,2009A30,all_2021_09.xml#item[163],fbcc957437ec7d1cb84380dd8b210ffd3a05b979a29c987e1b016ffca2b04cf2,854,1,2009A30,all_2021_09.xml#item[163],fbcc957437ec7d1cb84380dd8b210ffd3a05b979a29c987e1b016ffca2b04cf2,pm3_2017_2025,3,2017,2025,2021-09-24,1,1,1,1,20210924T021559_20210924T021601_T52SDF,S2B_MSIL2A_20210924T021559_N0301_R003_T52SDF_20210924T044840,52SDF,2021-09-24T02:27:20.769000+00:00,382,19.930982420123705,0.052175346649538497,382,1.0742287136854149,0.0028121170515324999
Gumi Weir,2021-09-27,20.300000000000001,1,2009A30,all_2021_09.xml#item[162],fbcc957437ec7d1cb84380dd8b210ffd3a05b979a29c987e1b016ffca2b04cf2,1786,1,2009A30,all_2021_09.xml#item[162],fbcc957437ec7d1cb84380dd8b210ffd3a05b979a29c987e1b016ffca2b04cf2,pm3_2017_2025,3,2017,2025,2021-09-24,-3,3,1,1,20210924T021559_20210924T021601_T52SDF,S2B_MSIL2A_20210924T021559_N0301_R003_T52SDF_20210924T044840,52SDF,2021-09-24T02:27:20.769000+00:00,382,19.930982420123705,0.052175346649538497,382,1.0742287136854149,0.0028121170515324999
Gumi Weir,2021-10-12,29.399999999999999,1,2009A30,all_2021_10.xml#item[131],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,317,1,2009A30,all_2021_10.xml#item[131],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,pm3_2017_2025,3,2017,2025,2021-10-14,2,2,1,1,20211014T021639_20211014T021639_T52SDF,S2B_MSIL2A_20211014T021639_N0301_R003_T52SDF_20211014T044840,52SDF,2021-10-14T02:27:24.001000+00:00,1308,42.983560745191653,0.032862049499381998,1308,-5.7674112666073967,-0.0044093358307395998
Gumi Weir,2021-10-18,24.100000000000001,1,2009A30,all_2021_10.xml#item[130],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,149,1,2009A30,all_2021_10.xml#item[130],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,pm3_2017_2025,3,2017,2025,2021-10-19,1,1,1,1,20211019T021721_20211019T022407_T52SDF,S2A_MSIL2A_20211019T021721_N0301_R003_T52SDF_20211019T051640,52SDF,2021-10-19T02:27:28.185000+00:00,1308,67.520885195173832,0.051621471861753691,1308,-12.021348127386466,-0.0091906331249131997
Gumi Weir,2021-10-25,58.799999999999997,1,2009A30,all_2021_10.xml#item[129],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,144,1,2009A30,all_2021_10.xml#item[129],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,pm3_2017_2025,3,2017,2025,2021-10-24|2021-10-26,-1|1,1,2,2,20211024T021749_20211024T021743_T52SDF|20211026T020801_20211026T021128_T52SDF,S2B_MSIL2A_20211024T021749_N0301_R003_T52SDF_20211024T044140|S2A_MSIL2A_20211026T020801_N0301_R103_T52SDF_20211026T045335,52SDF|52SDF,2021-10-24T02:27:24.356000+00:00|2021-10-26T02:17:32.038000+00:00,1678,138.781475789815,0.082706481400366516,1678,-9.3795853846664876,-0.0055897409920539261
Gumi Weir,2021-11-01,14.5,1,2009A30,all_2021_11.xml#item[132],ac18951d4184392f6b0ddc18a8fdc8598c52c6d4258b608d6769b84608ffc598,572,1,2009A30,all_2021_11.xml#item[132],ac18951d4184392f6b0ddc18a8fdc8598c52c6d4258b608d6769b84608ffc598,pm3_2017_2025,3,2017,2025,2021-10-31,-1,1,1,1,20211031T020819_20211031T020820_T52SDF,S2B_MSIL2A_20211031T020819_N0500_R103_T52SDF_20230127T035223,52SDF,2021-10-31T02:17:28.238000+00:00,1308,24.887356833793163,0.019027031218496301,1308,-10.215316844058675,-0.0078098752630418001
Gumi Weir,2022-05-02,16.800000000000001,1,2009A30,all_2022_05.xml#item[132],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,0,1,2009A30,all_2022_05.xml#item[132],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,pm3_2017_2025,3,2017,2025,2022-05-04,2,2,1,1,20220504T020701_20220504T021642_T52SDF,S2A_MSIL2A_20220504T020701_N0400_R103_T52SDF_20220504T052914,52SDF,2022-05-04T02:17:31.857000+00:00,1308,32.554799122274481,0.024888990154644099,1308,6.8345103663017168,0.0052251608305058997
Gumi Weir,2022-05-09,3.3999999999999999,1,2009A30,all_2022_05.xml#item[131],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,0,1,2009A30,all_2022_05.xml#item[131],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,pm3_2017_2025,3,2017,2025,2022-05-09,0,0,1,1,20220509T020649_20220509T021302_T52SDF,S2B_MSIL2A_20220509T020649_N0400_R103_T52SDF_20220509T044739,52SDF,2022-05-09T02:17:23.893000+00:00,1308,-30.453961627065219,-0.0232828452806309,1308,10.152336398545767,0.0077617250753408001
Gumi Weir,2022-05-16,1.3,1,2009A30,all_2022_05.xml#item[130],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,0,1,2009A30,all_2022_05.xml#item[130],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,pm3_2017_2025,3,2017,2025,2022-05-17,1,1,1,1,20220517T021611_20220517T022234_T52SDF,S2A_MSIL2A_20220517T021611_N0400_R003_T52SDF_20220517T055107,52SDF,2022-05-17T02:27:27.923000+00:00,1308,-18.272915775588736,-0.013970119094486802,1308,12.345573035209517,0.0094385114948084999
Gumi Weir,2022-05-23,4.7000000000000002,1,2009A30,all_2022_05.xml#item[129],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,5970,1,2009A30,all_2022_05.xml#item[129],f691a4a2e71f2699fa1d8c6e05bf19286b88f7fdc38f6616f869cff71484836d,pm3_2017_2025,3,2017,2025,2022-05-22|2022-05-24,-1|1,1,2,2,20220522T021609_20220522T022240_T52SDF|20220524T020701_20220524T021301_T52SDF,S2B_MSIL2A_20220522T021609_N0400_R003_T52SDF_20220522T050008|S2A_MSIL2A_20220524T020701_N0400_R103_T52SDF_20220524T053520,52SDF|52SDF,2022-05-22T02:27:22.833000+00:00|2022-05-24T02:17:34.020000+00:00,2616,98.691392035780311,0.037726067291964947,2616,41.809860476525721,0.015982362567479251
